,Returns,Volatility,Sharpe Ratio,169 Weight,161 Weight,162 Weight,13 Weight,143 Weight,601 Weight,603 Weight,701 Weight,712 Weight,702 Weight,SPY Weight,QQQ Weight,XLK Weight,SHV Weight,SHY Weight,IEI Weight,LQD Weight,GLD Weight
280,5.022839044217392,5.458284616578942,0.9202229999075293,0.006121886186456131,0.009179510240759012,0.07514517299845049,0.02581886022346287,0.08892678525231063,0.08158951305739849,0.10014337057553009,0.09443229732259714,0.07074944544469094,0.05974729780566373,0.06976298861789429,0.07692185428061385,0.03081981759449081,0.004473182418227992,0.029852396796796295,0.03321871779938058,0.04956454979939781,0.09353235358587882
281,5.820896378705124,6.076101419889855,0.9579985547395033,0.014431022156231106,0.0015731739643117472,0.08403025057394532,0.02982282542225689,0.0018323784276665376,0.05946893783491601,0.0940853084268283,0.032945946989453946,0.029151235387036116,0.006267871525458412,0.10906632107536204,0.09869692779859976,0.07671072333891847,0.11426055721986501,0.072870452405135,0.10430569723669685,0.034847281378939284,0.03563308883837903
282,5.453866967501472,5.6968477561939475,0.9573482039381704,0.0033409696458723995,0.06585153320196785,0.07452373112591248,0.0365437673509997,0.005953536784921742,0.016342900291883886,0.07176135317781084,0.07188346168918316,0.022733024444865822,0.0968911976776295,0.08237221261182068,0.08980129995008936,0.07066293028022948,0.08258788153431446,0.08011196119627761,0.06593463785711558,0.033226932199696975,0.029476668979408538
283,5.598390843273452,5.88518556435185,0.9512683639381585,0.04688706689143527,0.05257172845150228,0.09618311819526276,0.0571032022977519,0.0616804155605554,0.05539940049606138,0.026880321321391936,0.11141833492956332,0.003782957580947181,0.04495414883902221,0.015894451410026225,0.1042375224919593,0.03126858951398363,0.0343604369227507,0.057433467700873216,0.05602019042248692,0.06661417463527304,0.07731047233915331
284,6.234860692720588,6.503445735898102,0.9587011172100719,0.015357772844380108,0.0002438165279360966,0.05567293865342514,0.06963256197398682,0.08511541674814091,0.004160332429927778,0.07670799116778883,0.05921125730382774,0.1051992068621832,0.06910512620929506,0.08336696845395984,0.046134510357397955,0.113188640719253,0.012544301916591328,0.10493065523136344,0.026954384788353485,0.008376842718324428,0.0640972750938649
285,5.947665550210599,6.321817262673096,0.9408157975916734,0.09176374985299511,0.07407199177025858,0.007498543647575677,0.06581945667319646,0.08530588680717026,0.049114598370518035,0.06617653874823827,0.08999433635332185,0.07517566361790519,0.012824900621290079,0.07016705886329547,0.04671429809196754,0.04456516025269456,0.07520319970437526,0.04247203875319611,0.0222027000846956,0.005713957598678331,0.07521592018862748
286,5.841610046715931,6.159468228853912,0.9483951908950548,0.11906403022172478,0.1094403882216848,0.027462286466058368,0.07811316189426624,0.02766966943271748,0.09255160348747588,0.04589464455358469,0.030727489932731864,0.00929704251330538,0.10496040635127914,0.023248608689274346,0.08625347319460311,0.02208861709844293,0.00740877461010803,0.058473154177388985,0.08346762432924966,0.06815754665779553,0.0057214781683088
287,6.0208995345551575,6.373121868901302,0.9447331556509422,0.07321263664507179,0.016693362257150766,0.096307710457209,0.022600203106917426,0.06130480909714678,0.0933414040890832,0.02523453160010069,0.03089349682533242,0.039801284316436154,0.03772028122121789,0.09222146334284836,0.07862143164749312,0.047001595542967727,0.09443993045839806,0.060171878182764295,0.013521353959621287,0.055352629672601586,0.061559997577639546
288,5.033490759440448,5.274119150865231,0.9543756247172938,0.016352190848358598,0.05413841906826615,0.016883638515073057,0.10250030756225209,0.0796502970687328,0.10128108211428892,0.06269139044775683,0.05197583796638438,0.058036709438725624,0.06126737466280962,0.015216548973800677,0.08449406216408914,0.019231460634313035,0.06658624006310573,0.027900412591814958,0.08331776481048321,0.027850268565505272,0.07062599450423988
289,5.687330103367119,5.620221636678557,1.0119405374070305,0.05083760074290617,0.008199372361159812,0.012018914516354482,0.08873036333584262,0.03425321840981059,0.08633804597574218,0.04644334471739371,0.04616296321417227,0.04974392226117879,0.04684733195449629,0.05731464019172473,0.06313976079969043,0.0733219130576769,0.06215305759684934,0.057185401228749495,0.0768474755850071,0.06408274061342903,0.076379933437816
290,5.852729861016597,6.116686537704267,0.9568464600792278,0.052001280654423145,0.03483814239115401,0.08610562254144116,0.05705878250768012,0.06288980541168632,0.0016640127617865885,0.0918013861148325,0.08724269260379329,0.0320210339191337,0.024536047227099487,0.07921683261003047,0.0270363804253898,0.09006897137565985,0.08300080976636841,0.08940433099142574,0.07829269837988866,0.012849271107545397,0.009971899210661377
291,5.775257650510833,6.292604588986507,0.9177849281391128,0.03687560487307548,0.05362822767985549,0.030458228054003392,0.08634725755510107,0.11224463521175455,0.010110606340146216,0.09833038871855256,0.05153611467792353,0.005250250646892105,0.032500557976824294,0.10351502418650813,0.06352694184687863,0.004581148465862468,0.01854035803614909,0.06837479873392979,0.08357266626992726,0.07915666583372316,0.06145052489289277
292,5.35611972369287,5.92724796139326,0.9036436063717266,0.07795654268061657,0.09528103638160962,0.05444021937110009,0.02709232110007861,0.07011109175518487,0.04352868291322449,0.08077582182583073,0.014184369028748096,0.00524842915642775,0.07669004490931743,0.05171031300689107,0.0755840665626383,0.0046504791078676826,0.046087937361208774,0.011408153779435107,0.08503699006871998,0.08744825397553248,0.09276524701556836
293,5.74379854733411,6.082482325270297,0.94431816488326,0.033940493126087004,0.03829833054257679,0.09116058996403857,0.02318514473306197,0.02945101505444365,0.053362407882017675,0.04813432633915629,0.01731315856529704,0.08999582544932509,0.03441280482097472,0.09238749465202711,0.07938791893486691,0.05999370270050151,0.04489389602669378,0.09695861387753252,0.04367893690087455,0.04113269649838764,0.08231264393213732
294,5.812071586599843,5.932082513280082,0.9797691744152964,0.11601011899956049,0.07284628582370083,0.007451112706338336,0.11425702176218062,0.030274172233876833,0.021763149507385143,0.0036230748070238987,0.1050655610537794,0.0010775071746943784,0.06039087130496167,0.03601149361296539,0.05536797352305426,0.04134436587949113,0.05980630915803739,0.05978538475326146,0.11784813097503727,0.08880802118194839,0.008269445542703013
295,5.587801362509731,5.719010352321441,0.9770573959953665,0.01562167034212147,0.07020164997999563,0.07716189556458712,0.03970709619154186,0.03336453832375572,0.01848608964218864,0.09441732890730069,0.08025011350477444,0.016879254647431504,0.08817445910968351,0.002495099672981759,0.09616791702307684,0.09016831831732693,0.08219083901170261,0.06687543649720239,0.006834230936758707,0.053868607324339075,0.06713545500323112
296,5.528390022614931,5.927809646402784,0.9326193572983176,0.04363777121581943,0.10857397530536483,0.08418820058016986,0.03570565401605688,0.022579382666349748,0.059641478125202096,0.10544381240901539,0.06426099235602005,0.05872929417629496,0.0036189510701883885,0.05372800120047161,0.017953867582235095,0.09191387521220049,0.06473908838503924,0.009254679161462978,0.06704383427572617,0.09537019345724862,0.013616948805134336
297,4.877829724174769,5.383150230857251,0.9061292208071982,0.0536255258559822,0.09121727608912324,0.07260674883720884,0.006919274135764751,0.049663531660118415,0.0361449283125327,0.04863510886983958,0.0783832956922561,0.08816156527372375,0.0784840011761463,0.057952670138804924,0.04658078645071687,0.04110715642374054,0.03756832166355512,0.0790833035773531,0.031435203994752595,0.04182273794207882,0.06060856390630215
298,5.287759066082525,5.881495602373841,0.8990500756216366,0.06547190231609037,0.08265729285999586,0.09925359115045469,0.041925605858542755,0.07475893840403454,0.03110910626430557,0.04675748408370117,0.060885339511433316,0.005377845918946116,0.04979309940309413,0.021191449454116443,0.00769725996056291,0.0777857902273853,0.009147358138866255,0.10584079353819438,0.08968338913351838,0.10466128316408825,0.02600247061266944
299,5.839001669751066,6.209650894548655,0.940310778964567,0.06858935569540546,0.06200526546934715,0.03304977713520995,0.06289924646155663,0.07972107406630217,0.06330649780720665,0.07031567309720033,0.031823092195561474,0.07648906554088791,0.08775512699849564,0.037438560689159364,0.07882197370690133,0.049114737476930674,0.04173546496207309,0.05391561015271627,0.036917541486813796,0.055965515614463314,0.010136421443768714
300,5.313423673184909,5.433242254609799,0.9779471306799856,0.019795198748040248,0.08892967783526179,0.07823513396063046,0.019611208421768257,0.006654468687620697,0.07731182675124484,0.019711535527458544,0.05902572332683685,0.02899321512924974,0.04558521508221969,0.0196575627825919,0.07210109364860072,0.09997140161587471,0.058171084331629146,0.07469001193489166,0.11033798040446283,0.040972258821252654,0.08024540299036527
301,4.731904248367185,4.780622119208414,0.9898093031353633,0.09299362528567996,0.02214921070384521,0.03527826706569365,0.03380385062325669,0.006226894389232843,0.058114945133011346,0.055441582562794973,0.03201137167799566,0.043870752301700566,0.08833213229573444,0.05407797412548538,0.06763625882022416,0.022261770025483508,0.04327170729467236,0.09427151522750885,0.09364632541473229,0.06639571486461297,0.09021610218833526
302,5.061135532712988,5.138524836150511,0.984939392937624,0.06850476668958953,0.03215741219461399,0.03383174527544813,0.01311716814932748,0.020404944239389995,0.020877918411616046,0.07274313069781996,0.11515440773951591,0.07995026624949528,0.1106694245482279,0.03573350232380547,0.08679360363384352,0.06902980318347463,0.1147958064232943,0.0527770925251826,0.015590910818930244,0.034950038653720324,0.022918058242704646
303,4.985379292020569,5.321007656582105,0.9369239087362781,0.07442858943902197,0.11202777594366874,0.050054038858260215,0.08897568956281308,0.00116056416846308,0.09600371940647591,0.02845565060679143,0.10738643100836245,0.10578543756029382,0.006065360042314927,0.02225079575293181,0.037621457736710454,0.04084682800239422,0.07402903630108834,0.059574783865095494,0.07845594407743149,0.011426874476592857,0.00545102319128996
304,5.324802788884223,5.713288904135249,0.9320030683255239,0.06151966805465416,0.043276194948005234,0.052424800206013256,0.10946702057391539,0.06026616708602645,0.0633187449262303,0.03481961762742674,0.048845082117299744,0.02621361291873704,0.11831978300892573,0.09497659385742438,0.02770735755296809,0.0185141150277258,0.045945172604578026,0.036573618957215254,0.1174223743128079,0.02303814932215955,0.017351926897886803
305,5.941984584507221,6.331279293173367,0.9385124726552659,0.057014789635114235,0.04636233538293971,0.06969451579549654,0.0950138914735869,0.08610689547359432,0.09614356639197598,0.06283290267664852,0.04982530194988536,0.0008236436889969987,0.004571618136465184,0.04610475327759536,0.02523451814433213,0.0626237166819981,0.09104804594825912,0.014860034751332315,0.03199585714041346,0.07696917804527333,0.08277443540609235
306,5.605928612569437,6.177818626450894,0.9074284875517619,0.06689382932011562,0.07577902741975132,0.10607451173983855,0.047717148778539276,0.07003974152020989,0.0032041707262696405,0.05144657625985822,0.06211259991857452,0.10548956034576065,0.016192456964281468,0.03200963825440344,0.001852932641514417,0.09636797738126816,0.10626753313526066,0.068493066574016,0.0429404139043822,0.012824609942028583,0.03429420517392747
307,4.976798903455366,5.3844881147312735,0.9242844997353561,0.024770710774368668,0.08314820324844033,0.06069265728530969,0.012491303741184413,0.06437857173222128,0.07161781641518102,0.08665365606193856,0.01873747244299908,0.015716396841692893,0.05467447097141222,0.08150197036722236,0.025635833987007983,0.06291900488775892,0.06479010567429119,0.08094216098659447,0.08664318317378222,0.07485785340678047,0.02982862800181421
308,3.9218422208789523,4.134644566683455,0.9485318889272267,0.013404756189596823,0.081255183415693,0.01968069874501996,0.023456828610579926,0.026240927826151374,0.10256929729196602,0.09246792681688074,0.03744454006753639,0.08548470213910583,0.09723672967622712,0.07531849485847457,0.002536006997794994,0.053465763463894596,0.08255555989186292,0.08638377802041047,0.04521791082183992,0.0032759610288094565,0.07200493413815576
309,6.579960474057716,6.724908568749586,0.9784460869303948,0.11109880399466505,0.011566465024842931,0.028373434764232024,0.06713055815463036,0.07074655414067288,0.0571522933942221,0.012261719348509222,0.039555158786711064,0.08849323187125074,0.08850912497923498,0.05064912813714207,0.03925267336709745,0.11250649569930282,0.10571763986435759,0.008843074265152769,0.001621620942078145,0.06740229417311325,0.039119729092784654
310,4.616377363512925,5.029214684869708,0.9179121697471384,0.04459106662493514,0.030180235852652348,0.06861072881253631,0.0019681772538858062,0.0901935209158492,0.09467141006622788,0.04284928364044009,0.09992867273546084,0.05169660939901265,0.10492849497792561,0.01589078673399357,0.046707385765806284,0.05831279598170767,0.001889005925470144,0.03819789711677609,0.06079777692921582,0.06704293474269493,0.0815432165254094
311,5.156992268935955,5.3850397973247155,0.9576516540319621,0.08175004422921978,0.04681800471850932,0.021022169439336824,0.05742658516601351,0.07662298905858266,0.022237267762618248,0.11181443460569492,0.08979324996208492,0.037294725400934925,0.03368039018866822,0.03270973604075512,0.010311184003170383,0.06986709371844119,0.10314872514262659,0.03183714780147799,0.06963127802678566,0.01052519437510707,0.09350978035997275
312,5.264291190007852,5.600165641819293,0.9400241933375514,0.003992808793239244,0.07636329704172914,0.03738492448436107,0.07245164742346788,0.07044815285131431,0.09588092122992273,0.06580319083671526,0.05961292052812863,0.0010012848817248243,0.03835931331459819,0.09493463932932775,0.069830795733942,0.010749556110098122,0.09177725483271122,0.033242436980033686,0.04626943923345155,0.031980787190534064,0.09991662920470021
313,4.731524578274547,4.838492769668307,0.9778922494078475,0.09230150421404716,0.006391040833208446,0.04364687381611192,0.0055762023797581274,0.03659660743452499,0.05635991011710071,0.09574034419737305,0.09302638183422908,0.0930363710086815,0.04427610911069217,0.004675377552186134,0.05056117842057626,0.07317531993686625,0.08206467494837485,0.04179451623919517,0.04419486628051642,0.09493735065043611,0.04164537102612161
314,4.8520388702221195,5.296360903897999,0.9161080519741641,0.01666755061263061,0.11290600989415214,0.0652509489199242,0.07163992426986994,0.0020839653253780935,0.09224546762431128,0.06481253225498136,0.056204645668354807,0.09672796628672484,0.11709861955481382,0.08598197058905517,0.01985544479115785,0.04594045826367577,0.05225640353763032,0.027256738958917875,0.010884196339993006,0.052996596944738815,0.009190560163690105
315,5.736103379594455,5.851748102729184,0.9802375766857098,0.08792051892308171,0.05014378276435641,0.03400365052840946,0.0864195414728265,0.024115516610514472,0.0847525832261219,0.10859365806025228,0.007225334546723677,0.037809425384690204,0.07864578558288055,0.06166942237754685,0.06887083971785163,0.027591431275434276,0.1001101073415513,0.024083736458790785,0.010553162180445445,0.018804072977993094,0.08868743057052944
316,6.009880593881442,6.201199898325138,0.9691480185156797,0.07690498973231448,0.038363213162615394,0.03350007595987842,0.05114398427767617,0.06251968080896811,0.03169583809462415,0.0887180208911745,0.02032941770748597,0.013569408957883639,0.09215047323346441,0.09579555780717564,0.01988809993806735,0.09442140814510697,0.05142197481340879,0.09832724982747734,0.05572048353666344,0.052471378559488156,0.0230587445465272
317,5.442945523680772,5.993402713692775,0.9081561483004628,0.035391892983803616,0.05047989000290285,0.01941378285347963,0.11425325870733784,0.10826137138133109,0.05303075389262597,0.03414101168823997,0.00032508205840969985,0.08963845555129667,0.10256851513219803,0.07528677826724883,0.011892029765506842,0.041595311215508274,0.024693504213148455,0.05524305732237031,0.07809508690668576,0.03880633323747791,0.0668838848204282
318,4.943627103300307,5.41858085682678,0.9123472056473816,0.045435583201240574,0.024029237576505234,0.09808113626867117,0.015958389816698962,0.07356392350533872,0.0009987688643488966,0.08119255486339949,0.019867276874754005,0.09294597169309503,0.022394343020582845,0.05625371594609441,0.0373621489121568,0.050495022857753605,0.11548618554308218,0.07924740261639232,0.04479408205892047,0.10007664801120424,0.041817608369761054
319,3.8994564017797564,3.980380541030795,0.9796692455867343,0.01141295072501672,0.00884321409633293,0.07807898117976132,0.10182097434421496,0.012464691889407417,0.09118357505530363,0.003754934537356688,0.1056366715490103,0.03313984295006439,0.07739236382739265,0.000764737378597962,0.03477877175639879,0.03884656284240302,0.04300487398847294,0.11402972204535054,0.10460749287802584,0.09192707919015208,0.048312559766737824
320,5.107184123868246,5.114898930833893,0.9984916990403974,0.06789716768043609,0.09201085214221429,0.005417477157417021,0.07406928062401819,0.009260742799900327,0.09570028277439027,0.03670168026087826,0.03674349383732558,0.05468703663326272,0.09225978726665411,0.03246485236759122,0.023803844705333928,0.07726392860617258,0.01594651752312318,0.07660127579190454,0.09003609523183566,0.07703522611120608,0.04210045848633588
321,5.87646371484327,6.263728716312894,0.9381734077242116,0.06602448674379797,0.093653820858308,0.029189296240689683,0.0398654073880701,0.0913954820039378,0.0819595172781094,0.007903281986939173,0.02126941452830677,0.04029083262263722,0.04786884043131284,0.07146802424455093,0.04118703055920818,0.06453830290149536,0.08134584748307072,0.08619027064613188,0.04132004582194416,0.007877876843547538,0.08665222141794227
322,5.702565193669001,5.66751061920596,1.0061851801996187,0.07898514309003171,0.01528989392756305,0.10282670603483039,0.08022928863475516,0.005644313235916984,0.02522126007067929,0.05199017668115602,0.039079659953691066,0.05120097013991467,0.07112520392094135,0.001694180739400502,0.06613253576244504,0.07939237679288956,0.10485103438667001,0.06652036044309977,0.03188890891511191,0.043595376901863374,0.0843326103690402
323,5.33171886329719,5.345412283227462,0.997438285541933,0.05768802654164724,0.016604316197645703,0.018002306085060274,0.053492029320489215,0.007011890202447177,0.04516032351029423,0.03724355335536136,0.09799538585419594,0.04039562864878215,0.019642380646952663,0.05929765684971593,0.09178639064416112,0.04870396355837529,0.054653658153646326,0.07449531906232118,0.08506567301752713,0.09845302145847784,0.09430847689289917
324,5.075710095535594,5.271658522939006,0.9628298330495488,0.06082066500674683,0.053358138327911024,0.036442431552774636,0.07617653841490676,0.01754546854977123,0.10489853357353321,0.045214038284920426,0.02384540993598596,0.10998971643887821,0.09687704936757136,0.06720690532859486,0.0074972519838059255,0.0704758000183777,0.09960314588320134,0.020884755480544498,0.02218137142339633,0.08356076412048977,0.003422016308590058
325,5.509002844687978,5.735992007624404,0.9604272177097339,0.03395715819088485,0.004649781286443465,0.10925170445386656,0.030790183304919273,0.026552388860219243,0.0327925651889581,0.104201891654106,0.042377849918928436,0.05149713393709423,0.058501852353335444,0.0650671606964059,0.03631548528726837,0.10079485832134975,0.04698523898608992,0.06628366165929223,0.04136269196389038,0.11041730138895645,0.03820109254799128
326,4.973839111196165,5.2511106313950116,0.9471975474024271,0.07387375634480577,0.04415934168534045,0.020570873360234727,0.09738226268843693,0.07154950809215617,0.0477332572941449,0.03003948369375587,0.07343213915603858,0.02906100512036547,0.0945093273973184,0.010272271293766714,0.04965432047359959,0.02856146417863829,0.09478721367958653,0.03843160870668889,0.07395691014417179,0.07711460551658636,0.04491065117436458
327,5.7749157031562435,6.009234417302982,0.9610068940775481,0.04412679175004358,0.04776236996296186,0.06076908757620715,0.04569194629214633,0.04544207915707785,0.08924588672366171,0.06206861784291409,0.038759534315953116,0.07021094850985418,0.019355887945934205,0.06565123509700284,0.04360291877453019,0.08085638007531214,0.056598342916396566,0.013164014422963574,0.04665999011303902,0.08042992716904078,0.08960404135496092
328,5.2603036441562665,5.649615993550664,0.9310904759122004,0.046324381444453444,0.09702491759743656,0.02132258689620125,0.07901559211528196,0.06434674203652024,0.06415274671659946,0.05911998063638855,0.06939883200879403,0.021079476801706364,0.11228449145911538,0.10450016266687637,0.01575410305642001,0.030497712520655102,0.005004523628226263,0.009814243712398692,0.11769253907296925,0.010032896075033609,0.07263407155492338
329,6.26576281880999,6.386514221007706,0.9810927529448665,0.11924949767596199,0.0824825802012124,0.025535474020737872,0.03100259710525262,0.011157083619164542,0.04316938928149756,0.049042809601206425,0.05331773800149526,0.012588750713865737,0.03954114949787311,0.04962793520491739,0.09607445311508761,0.05575526244730752,0.017020479190654202,0.04545178919929333,0.0825085741459488,0.08866571933452956,0.09780871764399406
330,4.297432850487697,5.069351320500034,0.8477283539432822,0.047110512296660086,0.12447612678167858,0.051368999412393174,0.002182384367384223,0.030520692733340515,0.05572611960066012,0.028186109203553546,0.10955929062977642,0.1430345104591439,0.008039488946739165,0.017832533679907454,0.05615463838969323,0.015360942011782345,0.025556066326731356,0.0097807282015652,0.030476506159359755,0.14559869132394418,0.09903565947568678
331,5.096426203721895,5.428324872752278,0.9388579945359637,0.07846345057976647,0.08251024951204892,0.029714564434159253,0.08170476855624206,0.03270436391219981,0.0838292540430883,0.07788490406285602,0.06494134685027832,0.04016526119367036,0.08516602894717229,0.051431468423408705,0.013305190793542412,0.04340250105410907,0.0738570463845603,0.008325660684719212,0.022568231621310997,0.09622389394423632,0.03380181500263112
332,6.2356072748727005,6.418519163180838,0.9715024784287641,0.03331914875684777,0.07942437943028606,0.036183571089191964,0.0836368247887526,0.059656720741427825,0.059884258324616295,0.0898452891676461,0.00500305452818703,0.05540363906949298,0.00023071162628909245,0.022375481306311912,0.07942957957956617,0.08641879285616956,0.0842068383936634,0.07909099429841866,0.04025858379114871,0.07996673482638118,0.025665397425602542
333,5.274043629123233,5.920169654351799,0.890860218042297,0.03170438209326957,0.0422168802556871,0.0815030311861378,0.032668500893229896,0.11410353363137785,0.08792699499827515,0.06873603352958929,0.010940334207822242,0.09179290783278894,0.015393861828508028,0.03623173237907457,0.09821476484628057,0.005205773659406213,0.05663556094497486,0.01565854838768373,0.09031207667999966,0.07405993325777122,0.04669514938812334
334,5.880536744571324,6.180884417510376,0.9514070070477016,0.09549431052942572,0.0008971238382211981,0.10368891299926103,0.03591615381687527,0.07468379025402344,0.051899722519109834,0.06960282968460722,0.003962706961921571,0.032529550011072585,0.09910986143765041,0.025216143248155142,0.0853154905784778,0.0507222260345155,0.06075769585826809,0.08788152532283013,0.024332726346939268,0.023182303640082617,0.0748069269185633
335,4.154082589309619,4.59532406356693,0.9039803356295147,0.0032720167852924886,0.10068726614182337,0.027349909272308515,0.10489576648015585,0.019268680152253595,0.10334241308334163,0.00515733292897248,0.08533268545131806,0.11320135708832009,0.10842824162600867,0.08177632546084466,0.012573160908514099,0.010011538111358218,0.03843347349247279,0.07993805312989348,0.026112992420654405,0.013056614052719719,0.06716217341374792
336,5.315567744368337,5.7465276272498516,0.9250051664525346,0.01256612317346373,0.0778083179509838,0.10548459783753558,0.010383372278366077,0.04089472881074661,0.11193973846179436,0.07628197350315478,0.08528492836683772,0.045121136798145084,0.001104238905875303,0.014174190779303923,0.10570668050663234,0.05234386969772253,0.0036855176475042726,0.01866047532615446,0.08210529327465903,0.11061551587536354,0.04583930080575679
337,5.537356893780347,6.255270966679783,0.8852305396962691,0.08468547026985747,0.07305721547456982,0.08637389671320574,0.09773171873066742,0.05016552365938578,0.07331499588109751,0.0577473567153469,0.050758385934391685,0.10944858052506116,0.0023451699198771777,0.02494597216273295,0.06372058868720044,0.009508246838196979,0.06898874868490643,0.021887252123310146,0.06986761447119405,0.0545754011547049,0.0008778620542933157
338,5.48417578619995,5.858291455874943,0.9361391162435572,0.04504066206779548,0.09820695455078415,0.08507924031702106,0.06529102862013007,0.03244171387891544,0.018261828823927802,0.006862239671157802,0.08841718158953428,0.08791706258452013,0.11707706258624812,0.007926110438938977,0.08197040890910226,0.05723579719424189,0.09937690267963196,0.020576181326093075,0.012269983486127938,0.06890060481596887,0.007149036459860597
339,5.91511211712867,5.9628655784385485,0.991991524765785,0.023327370729731737,0.12098560783806571,0.016446467980820414,0.0721782816051638,0.01913183408396906,0.0760688873727158,0.12698288657177587,0.03775969282504922,0.019518586965448254,0.01069859617434863,0.02984955175708852,0.051944752605511325,0.10837230241702633,0.11554232998435648,0.041143706704004836,0.019437458981939038,0.07095127055830247,0.039660414844682614
340,5.6037172323712525,5.731357463967381,0.9777294938592482,0.010900245761900568,0.09648318332270767,0.007672624758506623,0.055505387663721616,0.0038436472208762864,0.04740437487930055,0.09194123867812273,0.04353541139941873,0.12850587619755333,0.09333912515854367,0.059219881534378085,0.018880293066793508,0.13496271185834363,0.0045076521404869225,0.012082136435283343,0.06507234587715895,0.03346066764023499,0.09268319640666886
341,5.471136178519593,5.469896574999209,1.0002266228443972,0.06993822035178837,0.08875502688339786,0.025881491573506867,0.08362958468439038,0.012086980078572866,0.06456857457745195,0.09864393412643285,0.022238259119895694,0.04298126962029998,0.04806665168422384,0.0028203804303971966,0.020982909963906112,0.09992281476856843,0.049217052947837556,0.09020136947672938,0.05205297272603157,0.05048195156350405,0.07753055542306488
342,5.236127103050995,5.7917247675333465,0.9040704303497183,0.09002154781665488,0.017278381081622426,0.05892720695169336,0.02196556743440401,0.09112600255347207,0.08314507666086857,0.02233238884538169,0.032970946637251926,0.09792598393204777,0.06404660738246831,0.0815306102206765,0.05445346031255622,0.01212520857248326,0.03443018163995572,0.08032131033215495,0.016174925908409694,0.06035223000903419,0.08087236370886429
343,6.486669977269469,6.69075001428425,0.9694981823294719,0.11360338482052779,0.015001641139541085,0.017674685364147548,0.0011186237528046231,0.0398352431033293,0.07776725330744834,0.02821318775276417,0.10797216332708161,0.016614604309723276,0.06848236047821742,0.06580692557736668,0.08847199130211085,0.10658850832505365,0.03318784143470162,0.03955259893587996,0.024221698591266983,0.10201367027929,0.0538736181987451
344,4.4580449522341254,5.175599305825899,0.8613582097083791,0.011149099000417068,0.046488382006743004,0.037575119160518686,0.08853599537228657,0.12614635774015226,0.032638986885846995,0.1224051828961506,0.09966830739869723,0.020167339467583797,0.05462316861100765,0.04059781472244591,0.007520649125267875,0.021420638262568913,0.07977760003204265,0.007954680097480873,0.08456409621378522,0.031694740413712535,0.0870718425932922
345,5.7481656399363645,5.918890790625113,0.9711558876945054,0.031952810480378624,0.01080617465227221,0.09969848750827777,0.09744450816899305,0.0542889701047909,0.07088329681696291,0.0164157523930756,0.008480949057208458,0.015230513435809459,0.055294080346843265,0.03187552186519764,0.08833165046921934,0.03907750699975789,0.09114484708176968,0.028395443720184634,0.08951751775103972,0.07695892993625546,0.09420303921196338
346,4.822571061933346,5.086553790182395,0.9481018506560247,0.062388694497696726,0.040998029674348686,0.07360991061517615,0.025280011520016507,0.049386831882796176,0.06355110023015648,0.08441875599147222,0.08020481679752724,0.05058292948335134,0.00044676511522504544,0.022970451316641438,0.07513921996061347,0.02673410293642824,0.10609404670799703,0.09144858398371182,0.02022140573274998,0.06033144907636353,0.066192894477728
347,4.036897923515218,4.49420979955192,0.8982442083406303,0.042794387118124645,0.0312392942105602,0.0669253060929242,0.03200621798565085,0.04622950923336368,0.030490197565856265,0.07792469666702262,0.09586791203975915,0.07586606232484584,0.02359567822769553,0.07889094227684124,0.00628000589764855,0.01576606721291902,0.0955221043914297,0.05792195279996597,0.045891575499554284,0.08207213595733918,0.09471595449849914
348,5.348956599157866,5.908111062569481,0.9053581665121179,0.030372764979786866,0.0942397108395139,0.08290914417068986,0.007881653896551485,0.07149421727026774,0.022426575285598837,0.03277088267300445,0.09705605374229936,0.035409890146677024,0.028574670299027216,0.05449659432518492,0.059490828023961224,0.0544885931779084,0.006931477647522778,0.0832175747784529,0.05279125600062315,0.09813179385423038,0.08731631888869948
349,4.820366888387297,5.148168534585526,0.936326551083934,0.08102721951409673,0.08408363101993435,0.06365113036471837,0.0016743016795736619,0.012879740764178133,0.08037929727171517,0.059169806126405065,0.08638547752866324,0.044705728981668226,0.054630756916009944,0.050468539295280404,0.08461015774460315,0.015873593308286985,0.04035914377537109,0.08436942315113653,0.0547350340876405,0.07583817655982265,0.025158841910895857
350,4.337248994823206,4.7833129904738785,0.9067458064025868,0.02191092596225007,0.05080218295991892,0.03494126215310013,0.10208182436449516,0.05872350345095217,0.07613449091506122,0.06977859111364675,0.07047067061369304,0.11056240204984485,0.007837573204094117,0.04495160735025989,0.021473272288112327,0.013649841423243908,0.11322478781233723,0.02087662562161733,0.09695011655122161,0.006838057460763639,0.07879226470538744
351,4.5884915748790664,4.759424180932893,0.964085444046233,0.018251635114423927,0.041017900397025055,0.0038126142985286677,0.06738023036418346,0.04150890846425643,0.09589834475761598,0.005947840997569959,0.09465810554899605,0.08677607909236168,0.04394177953820912,0.09545599365647467,0.06979932991043843,0.005505296829669114,0.09175194084837995,0.0721088505693265,0.04573306342540856,0.07938684075157391,0.04106524543555843
352,5.953331125503766,6.105029386360867,0.9751519196294113,0.09579014984116126,0.025986235015065452,0.06423973679508768,0.08198789728031695,0.020623333124901756,0.07656942685270565,0.03443381231017831,0.016968785507600132,0.08152686574283055,0.06721813798729559,0.07329601581242677,0.07996921158783327,0.024986427657369963,0.06669634357580095,0.02321003253449478,0.0490515624039749,0.045505363481426704,0.07194066248952925
